2.449293598294706414e-16
1.257861783874123299e-02
2.515524538937595131e-02
3.772789267871721336e-02
5.029457036336615339e-02
6.285329004448184098e-02
7.540206458240140963e-02
8.793890841106188905e-02
1.004618378521685146e-01
1.129688714290733309e-01
1.254580301802964704e-01
1.379273379726539406e-01
1.503748218139369930e-01
1.627985121650945555e-01
1.751964432518691162e-01
1.875666533758371946e-01
1.999071852248046066e-01
2.122160861825078404e-01
2.244914086375724704e-01
2.367312102916795391e-01
2.489335544668922207e-01
2.610965104120887559e-01
2.732181536084662965e-01
2.852965660740501841e-01
2.973298366671726090e-01
3.093160613888691346e-01
3.212533436841438772e-01
3.331397947420576822e-01
3.449735337945905589e-01
3.567526884142317445e-01
3.684753948102498233e-01
3.801397981235965506e-01
3.917440527203971401e-01
4.032863224839817740e-01
4.147647811054074873e-01
4.261776123724356768e-01
4.375230104569046152e-01
4.487991802004624442e-01
4.600043373986111850e-01
4.711367090830179682e-01
4.821945338020477978e-01
4.931760618994743828e-01
5.040795557913245739e-01
5.149032902408126056e-01
5.256455526313212889e-01
5.363046432373822503e-01
5.468788754936279028e-01
5.573665762616425434e-01
5.677660860947081334e-01
5.780757595003710447e-01
5.882939652008053466e-01
5.984190863909270020e-01
6.084495209942171190e-01
6.183836819162153997e-01
6.282199972956422629e-01
6.379569107531118943e-01
6.475928816373939245e-01
6.571263852691890950e-01
6.665559131823717287e-01
6.758799733626794648e-01
6.850970904837812014e-01
6.942058061407228031e-01
7.032046790806840697e-01
7.120922854310256511e-01
7.208672189245851625e-01
7.295280911221885267e-01
7.380735316323390194e-01
7.465021883280519299e-01
7.548127275607987574e-01
7.630038343715271898e-01
7.710742126987251144e-01
7.790225855834909119e-01
7.868476953715902722e-01
7.945483039124439095e-01
8.021231927550439567e-01
8.095711633407441932e-01
8.168910371929054559e-01
8.240816561033644794e-01
8.311418823156936364e-01
8.380705987052264883e-01
8.448667089558177246e-01
8.515291377333111811e-01
8.580568308556874024e-01
8.644487554598652146e-01
8.707039001651273313e-01
8.768212752331537851e-01
8.827999127246197730e-01
8.886388666523560298e-01
8.943372131310273199e-01
8.998940505233182785e-01
9.053084995825967374e-01
9.105797035920356608e-01
9.157068285001691565e-01
9.206890630528630215e-01
9.255256189216779505e-01
9.302157308286042037e-01
9.347586566671511887e-01
9.391536776197676462e-01
9.434000982715813333e-01
9.474972467204298976e-01
9.514444746831767219e-01
9.552411575982868719e-01
9.588866947246498240e-01
9.623805092366335412e-01
9.657220483153545754e-01
9.689107832361495420e-01
9.719462094522335338e-01
9.748278466745341486e-01
9.775552389476861448e-01
9.801279547221767308e-01
9.825455869226276118e-01
9.848077530122081313e-01
9.869140950531600787e-01
9.888642797634357162e-01
9.906579985694317081e-01
9.922949676548137310e-01
9.937749280054242185e-01
9.950976454502660218e-01
9.962629106985543270e-01
9.972705393728327206e-01
9.981203720381462974e-01
9.988122742272691479e-01
9.993461364619808940e-01
9.997218742703887218e-01
9.999394282002936896e-01
9.999987638285974256e-01
9.998998717667488823e-01
9.996427676622299252e-01
9.992274921960794254e-01
9.986541110764564078e-01
9.979227150282432568e-01
9.970334197786901997e-01
9.959863660391043982e-01
9.947817194825852027e-01
9.934196707178106767e-01
9.919004352588768336e-01
9.902242534911985805e-01
9.883913906334726995e-01
9.864021366957145265e-01
9.842568064333686584e-01
9.819557392975066801e-01
9.794992993811164617e-01
9.768878753614925747e-01
9.741218804387362651e-01
9.712017522703763062e-01
9.681279529021188379e-01
9.649009686947388476e-01
9.615213102471256157e-01
9.579895123154887893e-01
9.543061337287487289e-01
9.504717573001114639e-01
9.464869897348523464e-01
9.423524615343186195e-01
9.380688268961657750e-01
9.336367636108461321e-01
9.290569729543627364e-01
9.243301795773084528e-01
9.194571313902054621e-01
9.144385994451658117e-01
9.092753778138882303e-01
9.039682834620162977e-01
8.985181561198670730e-01
8.929258581495687075e-01
8.871922744086039314e-01
8.813183121098069339e-01
8.753049006778128582e-01
8.691529916019988811e-01
8.628635582859310871e-01
8.564375958933458932e-01
8.498761211906864510e-01
8.431801723862220044e-01
8.363508089657762934e-01
8.293891115250824342e-01
8.222961815988096834e-01
8.150731414862619761e-01
8.077211340738071899e-01
8.002413226540319169e-01
7.926348907416846945e-01
7.849030418864043623e-01
7.770469994822885029e-01
7.690680065743168425e-01
7.609673256616676928e-01
7.527462384979548560e-01
7.444060458884188547e-01
7.359480674841033521e-01
7.273736415730486238e-01
7.186841248685383876e-01
7.098808922944286337e-01
7.009653367675975355e-01
6.919388689775460843e-01
6.828029171631889715e-01
6.735589268868658053e-01
6.642083608056139621e-01
